"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"4000504429012","https://ae04.alicdn.com/kf/H81cf6f66766c44ce8f7610313cbe5ceeg.jpg",,"Hot RC Funny Wireless Electronic Remote Control Mouse Rat Pet Toy for Kids Gifts toy Remote Control Toys Mouse Drop Shipping","USD 10.58","USD 8.99","15%","USD","10.0","USD 0.90","43","74.3%","https://s.click.aliexpress.com/e/_Dl9XZzd"
"1005003475202431","https://ae04.alicdn.com/kf/H11a1448a760d4df289351977c4df3c62P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/333827030559.mp4","4Wd RC Car Toys Amphibious Vehicle Boat Remote Control Drift Cars RC Gesture Controlled Stunt Car Toy For Kids Adults Children","USD 42.00","USD 27.72","34%","USD","8.0","USD 2.22","113","96.5%","https://s.click.aliexpress.com/e/_DmJgdoT"
"1005003710557431","https://ae04.alicdn.com/kf/He977bc8a1fc9419a8667eebedaef6973U.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341879017155.mp4","Samll RC Stunt Car Remote Control Watch Gesture Sensor Electric Toy RC Drift Car 2.4GHz 4WD Rotation Gift for Kids Boys Birthday","USD 83.30","USD 24.99","70%","USD","7","USD 1.75","642","96.1%","https://s.click.aliexpress.com/e/_DepCOr9"
"1005003431730260","https://ae04.alicdn.com/kf/S45cf46a3799f42829ed53a84aa9f81c3O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347889151467.mp4","WLtoys RC Car 1/28 K969 K989 284131 2.4G Remote Control 4WD Offroad Race Car 30KM/H High Speed Competition Drifting Child Toys","USD 124.98","USD 49.99","60%","USD","7","USD 3.50","59","100.0%","https://s.click.aliexpress.com/e/_Depc2m7"
"4000389756082","https://ae04.alicdn.com/kf/H35497a75fc614471a43ca2c14a4c921au.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/244313918738.mp4","2021 NEW High speed Trucks 1:12 4WD 2.4G Radio Control RC Car remote control car Off-Road Trucks boys Toys for Children RC Car","USD 49.97","USD 19.99","60%","USD","7","USD 1.40","342","95.7%","https://s.click.aliexpress.com/e/_DmGV2Kx"
"1005003461249446","https://ae04.alicdn.com/kf/S1b1ceeb9113a4aff8afa3022c3e040f7k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343908925865.mp4","RC Farm Tractors Car Trailer 2.4G Radio Controlled Cars Farming Simulator Truck Miniature Farmer Animal Model Toys Children Boy","USD 25.30","USD 10.12","60%","USD","8.0","USD 0.81","74","93.3%","https://s.click.aliexpress.com/e/_DCt3OuX"
"4001294191229","https://ae04.alicdn.com/kf/H8bfc85142d494981af7da99765dba7b2X.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/273667061539.mp4","Toys 1/43 2.4G 4WD mini Rc Car Electric 14km/h Truck Vehicle Model Kids Drift Toys remote control cars boys toys for 10 year old","USD 26.50","USD 20.93","21%","USD","7","USD 1.47","25","100.0%","https://s.click.aliexpress.com/e/_DEXGdef"
"1005003713723061","https://ae04.alicdn.com/kf/H1c2b07a38d2048c5a2a61fdbe3909249i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100023775917.mp4","Children Cartoon Mini RC Remote Control Car Watch Toys Electric Wrist Rechargeable Wrist Racing Cars Watch For Boys Girls Gift","USD 22.08","USD 10.82","51%","USD","7","USD 0.76","294","82.0%","https://s.click.aliexpress.com/e/_DluHgD1"
"1005004143737500","https://ae04.alicdn.com/kf/S31a34cee219a44228d99e2ec7433e11ez.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082473851.mp4","H16H Hyper Go 4WD 2.4GHz MJX RC Car High Speed GPS Monster Truck With APP","USD 224.53","USD 123.49","45%","USD","7","USD 8.64","21","100.0%","https://s.click.aliexpress.com/e/_DenHFWR"
"32799898221","https://ae04.alicdn.com/kf/H4910c6f169d7402cbf7ea95874f3680fP.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/66974531.mp4","BB 8 RC Robot BB-8 2.4G Remote Control BB8 Figure Robot  Upgrade Action Robot Sound Intelligent Toys Car For Children Ball Robot","USD 60.64","USD 32.75","46%","USD","8.0","USD 2.62","24","100.0%","https://s.click.aliexpress.com/e/_DF9LgXz"
"1005002663039196","https://ae04.alicdn.com/kf/H61f966670b3641f0a0247e8fe1a19b7cB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310883850003.mp4","Roclub Graffiti Remote Control Car RC Stunt Tipper Cars With 360 ° Rolling Dancing 2.4Ghz RC Car Toy For Kids Boys Girls","USD 26.65","USD 14.66","45%","USD","7","USD 1.03","21","100.0%","https://s.click.aliexpress.com/e/_DD0IIZh"
"1005004116276643","https://ae04.alicdn.com/kf/S8825859b461c4463819c8e8713103a84k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100006495299.mp4","2 in 1 Electric RC Car Transformation Robots Children Boys Toys Outdoor Remote Control Sports Deformation Car Robots Model Toy","USD 37.76","USD 18.88","50%","USD","7","USD 1.32","22","100.0%","https://s.click.aliexpress.com/e/_DmxqIQF"
"1005004047866687","https://ae04.alicdn.com/kf/S624cfc91adce4eaa807357d145dea77as.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100009250851.mp4","Wltoys Children's Toys and Hobbies Toys for Boy Rc Car Remote Control Car Free Shipping Racing Drifting Radio Controlled Drift","USD 19.05","USD 11.43","40%","USD","8.0","USD 0.91","207","92.0%","https://s.click.aliexpress.com/e/_DluhTQP"
"1005003874771972","https://ae04.alicdn.com/kf/Sd8d293e5f4c9496c8aa8910bdcf8cb84I.jpg",,"RC Wall Climbing Mini Car Toy Wireless Electric Remote Control Drift Race Toys Kids Stunt RC Car Anti Gravity 360 Rotating Car","USD 10.02","USD 7.01","30%","USD","7","USD 0.49","233","86.8%","https://s.click.aliexpress.com/e/_DDUNosP"
"1005001780993619","https://ae04.alicdn.com/kf/Sd57832967c754b3386eac9eae2e6ddbfk.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297228280174.mp4","2.4GHz 4WD RC Car Radio Gesture Induction Music Light Stunt Twist Remote Control Car Road Drift Vehicle RC Gifts for Christmas","USD 34.20","USD 25.65","25%","USD","8.0","USD 2.05","156","94.3%","https://s.click.aliexpress.com/e/_DE7KIGr"
"1005001442705672","https://ae04.alicdn.com/kf/H4e89d6bf0c814ffc888c69f24b112ea0e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/279281958450.mp4","1:18 24CM RC Car 2 in 1Transformation Robots Cars Sports Driving Vehicle One-key Deformation Remote Control Car Toy for Boys F04","USD 15.70","USD 11.15","29%","USD","10.5","USD 1.17","79","94.0%","https://s.click.aliexpress.com/e/_DlyMTJD"
