"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005002957461462","https://ae04.alicdn.com/kf/Hf166b8ab4cd349feb45d00d6af4ae4d0G.jpg",,"2021 summer new Korean western style wild rhombus chain small square bag fashion shoulder messenger bag for women handbag","USD 8.60","USD 6.02","30%","USD","7","USD 0.42","37","88.6%","https://s.click.aliexpress.com/e/_Dew7FGL"
"1005004371210792","https://ae04.alicdn.com/kf/S0b7e7b0cc88840b088c9ddc20b789622V.jpg",,"Retro Women Shoulder Bag Chic Fashion Crossbody Bags Artificial Leather Black/Coffee Saddlebag Tote Handbags Purse for Women","USD 21.47","USD 12.88","40%","USD","7","USD 0.90","26","93.7%","https://s.click.aliexpress.com/e/_Dl1zyv1"
"1005001942371683","https://ae04.alicdn.com/kf/H783a5a0324d242e8b88875c6dc27e74b6.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/292814986835.mp4","Women Casual Handbag Brand Designer Female Shoulder Bag Large Capacity Shopper Bags Nylon Cloth Waterproof Tote Bag Sac A Main","USD 30.82","USD 20.03","35%","USD","7","USD 1.40","52","100.0%","https://s.click.aliexpress.com/e/_DmYIzlN"
"1005003709920550","https://ae04.alicdn.com/kf/U9bd73b8be9fc4760ac18402225d61afff.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328462537624.mp4","Butterfly Print Cartoon Handbags Floral High Capacity Shopping Bag Storage Eco Reusable Casual Women Shoulder Bag Custom Pattern","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","22","100.0%","https://s.click.aliexpress.com/e/_DC42UB5"
"1005002945384582","https://ae04.alicdn.com/kf/H73af4c7fc1ec4ec2a4e1e594850f43302.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/317140797329.mp4","Large Capacity Canvas Striped Women Tote Bag Commuter Shoulder Crossbody Bags for Women 2021 Fashion Business Briefcase Handbag","USD 27.05","USD 14.88","45%","USD","7","USD 1.04","39","100.0%","https://s.click.aliexpress.com/e/_DCard07"
"1005003205647775","https://ae04.alicdn.com/kf/Sc733b24a7f5a47f1b0acb4ac2b790de38.jpg",,"Fashion All-match Women's Shoulder Bag Autumn 2021 New Hit Color Messenger Bag Simple High-quality Handbag Female","USD 25.88","USD 17.60","32%","USD","7","USD 1.23","43","96.7%","https://s.click.aliexpress.com/e/_DcwTOYr"
"1005004459564864","https://ae04.alicdn.com/kf/S02d5f287d7e54e72bfc9d9a4d6ade22eZ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100056972040.mp4","Ladies Luxury Clutch Braided Leather Bag 2022 New Fashion One Shoulder Ladies Hobo Messenger Bag Soft Hobo Tote Bag","USD 51.50","USD 25.75","50%","USD","10.0","USD 2.58","21","100.0%","https://s.click.aliexpress.com/e/_DeB96DD"
"1005001427315090","https://ae04.alicdn.com/kf/H7395cb885291433ebb3cffc0dc49b63c5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323579488228.mp4","Luxury Women Handbags Europen Golden Floral Leather Totes Bags PU Female Shoulder Bag Girls Top-Handle Bolso Mujer Dropshipping","USD 50.99","USD 24.48","52%","USD","7","USD 1.71","31","86.7%","https://s.click.aliexpress.com/e/_DDtyNhV"
"1005002573453026","https://ae04.alicdn.com/kf/H7d56506643e340298990e7e2edaa8e214.jpg",,"2022 New style Genuine leather women bag Classic Envelo carried across the two straps fashion Envelope Candy color handbag","USD 90.00","USD 81.00","10%","USD","7","USD 5.67","108","95.3%","https://s.click.aliexpress.com/e/_DClVF7D"
"1005004055578552","https://ae04.alicdn.com/kf/S8c67a192012941d0b8356be99af0403fT.jpg",,"Vintage nylon messenger bag female designer black sports shoulder belt messenger bag female casual handbag","USD 71.08","USD 71.08","0%","USD","7","USD 4.98","93","100.0%","https://s.click.aliexpress.com/e/_DCpFzKf"
"1005003649225991","https://ae04.alicdn.com/kf/H9e38bf6438af44fb887823e94d29a832G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339262276801.mp4","Fashion Women PU Leather Solid Color Shoulder Crossbody Bag Portable Travel Mini Flap Luxury Handbags Casual All-match Purse","USD 3.96","USD 2.69","32%","USD","7","USD 0.19","26","86.7%","https://s.click.aliexpress.com/e/_DkZhcm7"
"4000682626806","https://ae04.alicdn.com/kf/Hdf2aa797679540dc8600c2a21a0343efH.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/260024578486.mp4","Wood Hand lock Shell Bags Vintage Designer Bag Women Shoulder Crossbody Bag Chain Tote Women's Handbags Purses free shipping","USD 39.90","USD 17.95","55%","USD","20.0","USD 3.59","25","97.1%","https://s.click.aliexpress.com/e/_DlOATvz"
"1005003634450235","https://ae04.alicdn.com/kf/H9fd7e59e7dd24cfea070d44ea61ae613o.jpg",,"Ladies Quality Leather Letter Shoulder Bags for Women 2022 Luxury Handbags Women Bags Designer Fashion Large Capacity Tote Bag","USD 47.00","USD 24.44","48%","USD","8.0","USD 1.96","23","91.4%","https://s.click.aliexpress.com/e/_DmfYTg7"
"1005001526027369","https://ae04.alicdn.com/kf/H571be57e81e7401d9191900a042aa95cK.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/281198538393.mp4","Luxury Heart Bag Women 3pcs Set Handbag Shoulder Bag Fashion Chain Wide Strap Messenger Bags PU Crossbody Totes Bag Female Purse","USD 29.98","USD 18.59","38%","USD","7","USD 1.30","21","93.3%","https://s.click.aliexpress.com/e/_DkTdZiP"
"1005004264147380","https://ae04.alicdn.com/kf/Sa36677befc1d4a818135a85b36b81ac2I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100073466694.mp4","Vintage Green Velvet Shoulder Bags Chain Female Underarm Bag Purses And Handbags Designer Totes Ladies Handbags 2022 New","USD 55.96","USD 27.98","50%","USD","7","USD 1.96","47","100.0%","https://s.click.aliexpress.com/e/_DemPo8r"
"1005004179067018","https://ae04.alicdn.com/kf/Sf66e97566e294b1588f1e9d99b37ddc0g.jpg",,"Candy color woven tote bag 2022 new fashion one shoulder women's bag large capacity handbag luxury large bag shopping bag","USD 85.90","USD 42.95","50%","USD","8.0","USD 3.44","28","80.0%","https://s.click.aliexpress.com/e/_DeCQyJH"
"1005002861817862","https://ae04.alicdn.com/kf/H49c00b8fdd734661bee65e1aaa3c8cbdf.jpg",,"Fashion Rivet Day Clutch Bags women Brand PU Leather Shoulder Bag Small Envelope Crossbody bags Vintage Ladies Messenger Bags","USD 5.71","USD 5.71","0%","USD","7","USD 0.40","98","92.2%","https://s.click.aliexpress.com/e/_DmALNER"
"1005004284745589","https://ae04.alicdn.com/kf/S83fb60fb599645d785fc3ad0ad7131d8m.jpg",,"2022 New Mini Tote Bag Crocodile Pattern Flip Messenger Crossbody Bag Female Simple Shoulder Bag Small Square Lady Handbag","USD 12.85","USD 8.99","30%","USD","7","USD 0.63","25","80.0%","https://s.click.aliexpress.com/e/_DEP8TWJ"
"1005001817440836","https://ae04.alicdn.com/kf/H0d74c9098fa74c11863f466063188eb7l.jpg",,"Retro Crossbody Bags for Women Chains Strap Shoulder Bag high quality Designer Handbags famous brands Lady Flap Messenger Bag","USD 47.99","USD 22.56","53%","USD","8.0","USD 1.80","102","80.0%","https://s.click.aliexpress.com/e/_DFVsN3D"
"1005004282921951","https://ae04.alicdn.com/kf/S92d4edf10d5f41bda68f6874ad23b2d7Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100048237089.mp4","Disney Winnie The Pooh Joint New Women's Handbag Cartoon Cute Women's Shoulder Bag Luxury Brand Fashion Trend Coin Purse","USD 33.53","USD 17.10","49%","USD","9.0","USD 1.54","23","100.0%","https://s.click.aliexpress.com/e/_DDsjT4x"
"4001006278917","https://ae04.alicdn.com/kf/S0a98f12521984b7abee0183fc0ea9c30i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/261984332291.mp4","Multi pockets New Leather Luxury Handbags Women Bags Designer Shoudler Crossbody Bags For Women 2020 Bolsas Femininas","USD 29.55","USD 16.84","43%","USD","7","USD 1.18","46","98.6%","https://s.click.aliexpress.com/e/_DCtHccJ"
"1005003834575018","https://ae04.alicdn.com/kf/S90650093f2f0401284ba6be0f1268aacy.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352711093894.mp4","Fashion Tweed Plaid Bags For Women 2022 Chains Buckle Luxury Small Square Shoulder Bags Designer Handbags Sac A Main","USD 34.27","USD 20.56","40%","USD","7","USD 1.44","25","96.7%","https://s.click.aliexpress.com/e/_DkZHor9"
"1005004584011039","https://ae04.alicdn.com/kf/S0ae0520481a24b89932ea388f8dddfd7v.jpg",,"Sanrio Hello Kitty New Bags Luxury Designer Handbags Women Tote Female Shoulder Messenger Bag Y2k Cartoon Handbag High Quality","USD 24.15","USD 19.56","19%","USD","7","USD 1.37","26","96.0%","https://s.click.aliexpress.com/e/_Dm7kcFN"
"1005004442877942","https://ae04.alicdn.com/kf/Sb08aa836bd5d40ec9dbdf303db46feed2.jpg",,"Pink Heart Embroidered Ladies Bucket Purse Handbags Fashion Love Women Messenger Bag Drawstring Female Girls Small Shoulder Bags","USD 12.51","USD 8.13","35%","USD","7","USD 0.57","32","100.0%","https://s.click.aliexpress.com/e/_DB4nq1Z"
"32894018325","https://ae04.alicdn.com/kf/HTB1mhBmDbSYBuNjSspfq6AZCpXao.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/301530260648.mp4","HOT Male Rivets Handbag Men Skull Clutch Envelope Handbag Casual Purse Bag for Girls Shoulder Bag  Women-Bag Free Shipping","USD 25.90","USD 19.68","24%","USD","8.0","USD 1.57","23","100.0%","https://s.click.aliexpress.com/e/_DDUtcnN"
"1005003680496484","https://ae04.alicdn.com/kf/H06f79ec3f1da4ee48e780eae34bfb946K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341337614114.mp4","Women Bag Vintage Casual Canvas Square Shoulder Bags Handbags Pures and Bags Crossbody Unisex Bag","USD 7.99","USD 7.91","1%","USD","8.0","USD 0.63","24","100.0%","https://s.click.aliexpress.com/e/_DecSN2X"
"1005003039632535","https://ae04.alicdn.com/kf/Sda9f1b484e504e4ab8cecb95d7ab2b709.jpg",,"AMELISH Brand Designer Lion Head Flap Hand Bag Women 2022 Small PU Leather Shoulder Bag for Female Girl Travel Crossbody Handbag","USD 38.60","USD 19.30","50%","USD","7","USD 1.35","74","93.3%","https://s.click.aliexpress.com/e/_DEWOEkB"
"1005002848683382","https://ae04.alicdn.com/kf/S8f0aeaa5a0434ee6b9915e5130e3dd4eL.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/314974033197.mp4","Luxury High Quality Leather Hollow Out Shoulder Bags for Women 2022 New Handbags Summer Fashion Bucket Crossbody Bag Sac A Main","USD 28.16","USD 19.43","31%","USD","7","USD 1.36","38","96.3%","https://s.click.aliexpress.com/e/_DlI2AXl"
"33008603464","https://ae04.alicdn.com/kf/HTB1tUQOSXzqK1RjSZFoq6zfcXXaB.jpg",,"2019 New Style Women Casual Waterproof Nylon Messenger Cross Body Bag Lady Solid Zipper Shoulder Bags Large Capacity","USD 3.32","USD 2.72","18%","USD","7","USD 0.19","37","92.9%","https://s.click.aliexpress.com/e/_DdnZDAr"
"1005004008335322","https://ae04.alicdn.com/kf/S98a02d6f136f46a2a88a875bb7716475I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/350598285046.mp4","Summer PVC Transparent Handbags Fashion Large Capacity Female Shopping Bags Tote Casual Beach Travel Women Shoulder Bags","USD 4.78","USD 2.29","52%","USD","7","USD 0.16","71","95.6%","https://s.click.aliexpress.com/e/_Dku15yj"
"1005002419017375","https://ae04.alicdn.com/kf/Sd935fbdb83334b5e91c373b7413eb6faf.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339049627831.mp4","2021 New Female Silver Tassel Beaded Shoulder Bag Niche Design Vintage Handmade Woven Bag Beaded Handbag Fashionable Purses","USD 49.80","USD 30.38","39%","USD","8.0","USD 2.43","26","100.0%","https://s.click.aliexpress.com/e/_De55bKX"
"1005003749126471","https://ae04.alicdn.com/kf/Hdf150ca9b13949ff8ec64a29f184636ba.jpg",,"19 Genuine Leather Handbag 2022 Luxury Women's bag High Quality Girl Shoulder Bag Large Capacity Cow Leather Messenger bags","USD 81.00","USD 81.00","0%","USD","7","USD 5.67","25","100.0%","https://s.click.aliexpress.com/e/_DkWVHsF"
"1005003397485874","https://ae04.alicdn.com/kf/H1083c789d9d04d1582d46a1ef6bf27f7r.jpg",,"Winter Women Handbags Female Designer Shoulder Bags for Travel Weekend Feminine Bolsas Leather Large Messenger bag with Purse","USD 42.10","USD 21.47","49%","USD","7","USD 1.50","123","100.0%","https://s.click.aliexpress.com/e/_Dl8pfcL"
"1005002525512509","https://ae04.alicdn.com/kf/H5bec28a1ce184bc38c6a9e0c7fff3236A.jpg",,"Luxury Designer Handbag High Quality Leather Handbags Large Capacity Crossbody Bags for Women 2021 New Shoulder Bags Tote Bag","USD 40.00","USD 20.00","50%","USD","7","USD 1.40","34","95.6%","https://s.click.aliexpress.com/e/_DBozxSB"
"1005002238057775","https://ae04.alicdn.com/kf/H402f7dc979204d56bd481b6f49521981c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/300371283578.mp4","2022 New Women's Handbag PU Leather Quality Messenger Crossbody Bag Retro Heart-Shaped Lock Women's Bag Shoulder Bag","USD 18.99","USD 11.39","40%","USD","7","USD 0.80","78","94.3%","https://s.click.aliexpress.com/e/_DBSvMCf"
"32836554740","https://ae04.alicdn.com/kf/HTB1Eqsls7OWBuNjSsppq6xPgpXaJ.jpg",,"THINKTHENDO Women's Evening Shoulder Bag Bridal Clutch Party Prom Wedding Handbag","USD 6.68","USD 4.61","31%","USD","7","USD 0.32","42","92.7%","https://s.click.aliexpress.com/e/_DkJsL0F"
"1005003118254483","https://ae04.alicdn.com/kf/S04bb7edfde974afbbaffef59bff54ecdc.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/321508977510.mp4","Chain Design Solid Color Leather Crossbody Shoulder Bags for Women 2022 Fashion Handbags Female Travel Cross Body Bag Purse","USD 25.38","USD 17.00","33%","USD","7","USD 1.19","32","98.0%","https://s.click.aliexpress.com/e/_DeN3AV1"
"1005003542486781","https://ae04.alicdn.com/kf/Sc6d18f7a1f7a429b827da4399f1718255.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337013543818.mp4","Fashion Messenger Bag Nylon Women's Shoulder Bag Handbag Large Capacity Small purses and handbags Women Phone Bag Crossbody Bag","USD 16.54","USD 11.08","33%","USD","8.0","USD 0.89","55","96.4%","https://s.click.aliexpress.com/e/_DdqKA3V"
"33009577553","https://ae04.alicdn.com/kf/HTB1fFtSUXzqK1RjSZFvq6AB7VXat.jpg",,"2019 The Newest Fashion Solid Scrub Faux fur Women Trending Cross Body Bag Tassel Suede Fringe Messenger Shoulder Handbag","USD 6.91","USD 4.84","30%","USD","7","USD 0.34","36","97.1%","https://s.click.aliexpress.com/e/_DEgGSOx"
"1005004322068293","https://ae04.alicdn.com/kf/S269e87bcf76944e3816d8318da21ee09g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100034842050.mp4","Original quality PU leather handbag purse  cute moon bag Female  handbag ladies zipper Female Travel Small Tote shoulder bag","USD 22.80","USD 15.96","30%","USD","7","USD 1.12","28","93.3%","https://s.click.aliexpress.com/e/_Dkyk5HN"
"1005004337258079","https://ae04.alicdn.com/kf/S94ada713a9784736937065106998bbcbm.jpg",,"Fashion Ladies Casual Ladie Sports Bag Handbag Vintage Women Travel Shoulder Underarm Bag Multifunctional Messenger Bag","USD 18.50","USD 12.95","30%","USD","7","USD 0.91","43","80.0%","https://s.click.aliexpress.com/e/_DeTRCR9"
"1005002915088539","https://ae04.alicdn.com/kf/H2f2b266ec0564597b3ae436752efdcf2H.jpg",,"Disney Mickey Mouse cartoon European and American retro handbag versatile shoulder bag simple fashion straddle Pu women bag","USD 43.18","USD 22.89","47%","USD","7","USD 1.60","111","94.5%","https://s.click.aliexpress.com/e/_DdOtLOP"
"1005004706270551","https://ae04.alicdn.com/kf/S6895e6b8666445abb5794d64ce1bc253F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088323667.mp4","Women's Bag Large Capacity Versatile Fashion Leather Handbag Top-handle Bag Bags For Women Single Shoulder Female Tote Bag","USD 24.24","USD 16.48","32%","USD","7","USD 1.15","20","100.0%","https://s.click.aliexpress.com/e/_DdqqSET"
"1005004101732882","https://ae04.alicdn.com/kf/S6eea11bf375c4cb299a8a51c64a95af20.jpg",,"Retro Crossbody Bags for Women Chains Strap Shoulder Bag high quality Designer Handbags famous brand Lady Flap Messenger Bag Sac","USD 38.44","USD 20.76","46%","USD","8.0","USD 1.66","53","100.0%","https://s.click.aliexpress.com/e/_DBWULRt"
"1005004093498003","https://ae04.alicdn.com/kf/Se04a8d3f9f804ba7ad8727bca3275c63g.jpg",,"Fashion 2D Cartoon Bag For Women Simple Messenger Shoulder Crossbody Bag Female Bolsa Feminina Bolsosde 3D Handbag Student Purse","USD 35.09","USD 18.25","48%","USD","8.0","USD 1.46","20","80.0%","https://s.click.aliexpress.com/e/_DB1851d"
"32812731687","https://ae04.alicdn.com/kf/HTB1CelGRXXXXXXtaXXXq6xXFXXX6.jpg",,"New woman candy color shoulder bag 2021 cowboy bag cute girl Harajuku baby handbag multi-functional Oxford cloth Messenger bag","USD 25.24","USD 12.87","49%","USD","8.0","USD 1.03","57","100.0%","https://s.click.aliexpress.com/e/_DnFPjLv"
"1005001321607974","https://ae04.alicdn.com/kf/S48f3106c2f524122aa282ce17b4ce17eb.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/276556260584.mp4","Fashion Large Quality Leather Female Shoulder Bag Vintage Ladies Pu Leather Tote Bags Simple All Match Solid Colour Handbags","USD 11.48","USD 7.46","35%","USD","8.0","USD 0.60","26","95.0%","https://s.click.aliexpress.com/e/_DBYSCn5"
"1005003754921259","https://ae04.alicdn.com/kf/S23d9327610ae4a7f8d3fae118c6af22e3.jpg",,"Classic Horror Movie Character Shoulder Bag Michael Myers / Jason / Freddy Krueger / Chuck Ladies New Handbag Tote Bag","USD 8.30","USD 4.98","40%","USD","7","USD 0.35","118","88.2%","https://s.click.aliexpress.com/e/_DnFLX2J"
"1005003384103372","https://ae04.alicdn.com/kf/H018978eeb58a4893812860b12a716d119.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330919391058.mp4","Rainbow Striped Shoulder Bag Canvas Small Tote Women Square Shape Shoulder Messenger Bags Casual Handbag Travel Mommy Handbags","USD 14.99","USD 8.99","40%","USD","7","USD 0.63","24","73.3%","https://s.click.aliexpress.com/e/_DEvTj2B"
"32846720416","https://ae04.alicdn.com/kf/S02f04edca7ba4b3abd81240f51131c24X.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344752990570.mp4","Fashion Soft Genuine Leather Ladies Day Clutches Clutch Bags Organizer Purse Double Zippers Cowhide Plicated Mini Wristband Bag","USD 23.97","USD 11.98","50%","USD","8.0","USD 0.96","27","98.2%","https://s.click.aliexpress.com/e/_DdNCC9h"
"1005004044867305","https://ae04.alicdn.com/kf/Sf5aeaef77ab048ed976e351ecbbb37a9l.jpg",,"Shopper Van Gogh Img Printed Kawaii Bag Harajuku Women Shopping Bag Canvas Shopper Bag Girl Handbag Tote Bag Shoulder Lady Bag","USD 9.98","USD 3.49","65%","USD","9.0","USD 0.31","404","92.2%","https://s.click.aliexpress.com/e/_Dn3K4Nh"
"1005003310721450","https://ae04.alicdn.com/kf/U7dc070b57fd0408d857e95eea6d25306K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328064979067.mp4","Wishing Girl Print Eco Reusable Shopping Bags Women Large Tote Bags 2021 New Fashion Handbags With Custom Pattern Shoulder Bag","USD 8.18","USD 4.50","45%","USD","7","USD 0.32","99","98.9%","https://s.click.aliexpress.com/e/_DdVeju7"
"1005003212068997","https://ae04.alicdn.com/kf/H07fca656e71b42e195a85e4c40021df6c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100007485878.mp4","Kawaii Cartoon Totoro Bear Embroidery Lamb Fabric Handbag For Women Girls Japan INS Shoulder Bag Tote Bag Soft Fur Shopper Bag","USD 16.16","USD 9.70","40%","USD","7","USD 0.68","264","96.4%","https://s.click.aliexpress.com/e/_Dn3O0Wj"
"1005002563588921","https://ae04.alicdn.com/kf/H31402826e42c4c11959a1c3c386c5746k.jpg",,"Cute Math Physics Formula Shoulder Bag Science Experiment Handbag Girls Canvas Totes Bag Women Large Capacity Shopping Bags","USD 7.30","USD 4.67","36%","USD","7","USD 0.33","62","96.8%","https://s.click.aliexpress.com/e/_DCGzWOj"
"1005003613284949","https://ae04.alicdn.com/kf/Sf729b1b4302a4aa1953f345622de2c07X.jpg",,"Casual Pure Color Chain Handbag Purse Women PU Leather Snake Pattern PU Silk Scarf Shoulder Bag Casual Crossbody Bags","USD 16.93","USD 7.79","54%","USD","7","USD 0.55","23","93.3%","https://s.click.aliexpress.com/e/_Dm8Ngxd"
"1005002593218714","https://ae04.alicdn.com/kf/Sd6d708d5846a42b2b1c67a63ffdf7728n.jpg",,"Handmade Women's Shoulder Bag Summer Straw Beach Bag Bohemian Female Handbags Fashion Square Flap Lock Designer Shopper Purse","USD 25.83","USD 15.50","40%","USD","7","USD 1.08","26","97.5%","https://s.click.aliexpress.com/e/_DmXZIVh"
"33049196896","https://ae04.alicdn.com/kf/HTB1TRAVeBGw3KVjSZFDq6xWEpXah.jpg",,"JIEROTYX Dark Gothic Pentagram Shoulder Bag Unisex Punk Designer Casual Totes Women Fashion Retro Handbag Gifts Black Leather","USD 57.98","USD 28.41","51%","USD","8.0","USD 2.27","23","100.0%","https://s.click.aliexpress.com/e/_DdRap8x"
"1005003228842356","https://ae04.alicdn.com/kf/S44628791f8b24e8587e2ef2941d93f9er.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325621219530.mp4","Luxury Designer Handbags Purses Women Fashion Shoulder Bags High Quality Leather Crossbody Messenger Bags for Female Sac A Main","USD 36.63","USD 19.41","47%","USD","7","USD 1.36","133","92.5%","https://s.click.aliexpress.com/e/_DEl8IJl"
"32880436573","https://ae04.alicdn.com/kf/HTB1TUsSmiCYBuNkSnaVq6AMsVXad.jpg",,"Embroidery Scurb leather Handbags High Quality Female Hobos Single Shoulder Bags Vintage Solid Ladies Female Bag Totes Bolsas","USD 29.87","USD 19.12","36%","USD","7","USD 1.34","58","99.4%","https://s.click.aliexpress.com/e/_DEOLoIF"
"1005003930294336","https://ae04.alicdn.com/kf/S6e19e4a0469744b2bbefed5f717caae97.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347822932185.mp4","Women Soft Leather Handbags Luxury Designer 3 Layers Shoulder Crossbody Bags Ladies Large Capacity Shopping Brand Messenger Tote","USD 58.99","USD 28.91","51%","USD","7","USD 2.02","431","93.7%","https://s.click.aliexpress.com/e/_DD2byf9"
"4000902736591","https://ae04.alicdn.com/kf/Hdefc3d098a274a76a5d2208bf5b1f9212.jpg",,"Ladies Luxury Evening Bags Girl Small Totes Bags High Quality Diamond Handbag Fashion Party Clutch Evening Purses And Handbags","USD 45.98","USD 22.99","50%","USD","7","USD 1.61","24","100.0%","https://s.click.aliexpress.com/e/_DlfMxux"
"1005003957596659","https://ae04.alicdn.com/kf/S86bd199db37e43aba85a50015ab7c6ff0.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348840369511.mp4","Xiuya Japanese School Bag Female Solid PU Leather Shoulder Messenger Bag Women Big Handbag Large Capacity JK Students Satchel","USD 34.58","USD 21.79","37%","USD","9.0","USD 1.96","47","90.8%","https://s.click.aliexpress.com/e/_DFSl6N1"
"4001083532944","https://ae04.alicdn.com/kf/H2926f6160bc047d493368ddc1824d423E.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/266488945432.mp4","Women Pu Leather Belt Bag Luxury Waist Bags Women Pu Leather Belt Bags Phone Pouch Fanny Packs Waist Chest Handbags","USD 27.80","USD 13.90","50%","USD","7","USD 0.97","33","88.0%","https://s.click.aliexpress.com/e/_DdEaNXh"
"33043778955","https://ae04.alicdn.com/kf/HTB1SAVbagFY.1VjSZFqq6ydbXXaT.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/229269410325.mp4","New 6pcs/set Luxury Designer Ladies Tote Fashion Leather Shoulder Messenger Bag Composite Bags Purse Large Capacity Handbags","USD 56.67","USD 28.33","50%","USD","7","USD 1.98","22","80.0%","https://s.click.aliexpress.com/e/_DdevIxl"
"4000273064294","https://ae04.alicdn.com/kf/Scc7a2898699d4229a29936cfc5f2ec2eN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348990336923.mp4","Boutique De FGG Black Evening Bags and Clutches for Women Formal Party Dinner Rhinestone Handbags Bridal Wedding Clutch Bag","USD 59.98","USD 29.99","50%","USD","7","USD 2.10","36","100.0%","https://s.click.aliexpress.com/e/_DekVgXN"
"32965924559","https://ae04.alicdn.com/kf/HLB1376NbdfvK1RjSspoq6zfNpXa0.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100044848474.mp4","Gold Acrylic Lattice Sequin Chain Bag Design Women PVC Evening Clutches Bags Small Party Handbags Purse Wedding Box Female Bolsa","USD 25.82","USD 20.66","20%","USD","13.0","USD 2.69","21","100.0%","https://s.click.aliexpress.com/e/_DC4qgor"
"1005004101171676","https://ae04.alicdn.com/kf/S3d7d00d4b6504158984985b69b70da97m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100004551258.mp4","Screen Touchable Phone Bag For Women PU Messenger Shoulder Bags Ladies Small Crossbody Wallet Coin Purse Card Holder","USD 17.48","USD 9.09","48%","USD","7","USD 0.64","39","96.7%","https://s.click.aliexpress.com/e/_DdaByVv"
"1005004166367098","https://ae04.alicdn.com/kf/Se6ec149dec334dbb9a28945744e4dce03.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012284134.mp4","2022 trend New Line Bundle Clutch Bag For Female High Quality Women's Handbag and Purse Designer Shoulder Bag Senior Hobos","USD 32.37","USD 16.18","50%","USD","8.0","USD 1.29","27","97.1%","https://s.click.aliexpress.com/e/_DBlNfyL"
"1005003981123045","https://ae04.alicdn.com/kf/S863d726abbf54028b318cf9fbdaecef5m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349523093055.mp4","Fashion Women Leather Mini Shoulder Messenger Bag Top-handle Handbag Tote Phone Holder Female Satchel Small Purse","USD 3.59","USD 2.73","24%","USD","7","USD 0.19","31","93.3%","https://s.click.aliexpress.com/e/_Dk7cqzt"
"4000216772594","https://ae04.alicdn.com/kf/Ha9bd8cba4f054d4dbf1ad0226b67897fA.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351957277289.mp4","2022 New Winter Women Handbags Ladies Warm Tote Bag Fashion Space Cotton Material Large Package Down Bag Sac A Main Bolsa","USD 31.02","USD 15.51","50%","USD","7","USD 1.09","33","100.0%","https://s.click.aliexpress.com/e/_DlG5ctp"
